,user,attachments,pdf,working_day_emails,address_count,weekend_emails,working_day_files,weekend_files,tld_li,tld_gov,tld_eu,black_domains,weekend_device,email_size,tld_com,jpg,recipients,zip,doc,exe,weekday_device,email_size,role,functional_unit,department,team,insider
620,KRL0501,0.46247395501126853,0.1217129977460556,0.3693029082250639,0.0,0.0,0.1,0.0,0.0,0.21060874942862523,0.2,0.19334538627355533,0.0,0.42399908798362773,0.4091364145750784,0.0823863636363636,0.4965263321495401,0.058712121212121195,0.1001679564588825,0.0113636363636363,0.18181818181818182,0.42399908798362773,1,5,2,2,1
621,WDD0366,0.6354713535722438,0.0,8.757994215650294e-05,0.014285714285714287,0.0,0.1,0.0,0.0,0.0,0.0,0.10532994923857865,0.0,0.5195443664018882,0.27469121186886475,0.0,0.6970899872623297,0.0,0.15154349859681943,0.0,0.09090909090909091,0.5195443664018882,7,1,6,3,1
622,SES0477,0.18584711991305392,0.0,0.40398146728837947,0.0,0.0,0.0,0.0,0.0,0.3920046638849575,0.21818181818181817,0.19500274386061184,0.0,0.4840549618017125,0.41752673424817194,0.0,0.5208018093543156,0.0,0.0,0.0,0.0,0.4840549618017125,1,5,2,2,0
623,BEC0505,0.21293585307426138,0.0,0.05735235069220161,0.0,0.0,0.0,0.0,0.0,0.19129932869063304,0.0,0.17078923972583093,0.0,0.4538278354725396,0.3747375894623117,0.0,0.5099101651497442,0.0,0.0,0.0,0.0,0.4538278354725396,1,5,2,2,0
624,JXH0493,0.16729767048238386,0.0,0.40051506010535315,0.0,0.0,0.0,0.0,0.0,0.11720435361739714,0.22153846153846157,0.18625417853163298,0.0,0.4676687407875555,0.41179320119994256,0.0,0.5984127155664511,0.0,0.0,0.0,0.0,0.4676687407875555,1,5,2,2,0
625,FFC0891,0.31061748708807524,0.1791690371444826,0.39998417698047345,0.0,0.0,0.16666666666666666,0.0,0.0,0.07029338415207981,0.0,0.0,0.0,0.3836293353378828,0.05063604098074041,0.13872832369942195,0.47775568245164823,0.10404624277456645,0.17869869198700095,0.0404624277456647,0.18181818181818182,0.3836293353378828,6,5,3,5,0
626,LDG0459,0.3314767424356465,0.1386504051993902,0.057998289136013695,0.0,0.0,0.13333333333333333,0.0,0.0,0.060794278185582536,0.0,0.0,0.0,0.41938394403244317,0.010045683950148637,0.116504854368932,0.5433255848750713,0.0809061488673139,0.15154349859681943,0.029126213592233,0.09090909090909091,0.41938394403244317,3,3,3,2,0
627,KPP0452,0.6317617866004963,0.0,0.2869544148696826,0.0,0.0,0.0,0.0,0.0,0.07850599702705145,0.0,0.0,0.0,0.48250400547881256,0.008297854787298081,0.0,0.2978986619020789,0.0,0.0,0.0,0.0,0.48250400547881256,3,3,3,2,0
628,KBG0549,0.3640354888868563,0.14682837823333691,0.3997290307906071,0.0,0.0,0.13333333333333333,0.0,0.0,0.07295313382269904,0.0,0.2567417512690355,0.0,0.377839566324635,0.22704602520144007,0.1130952380952381,0.5343392266166305,0.09126984126984125,0.14192168916210074,0.0238095238095238,0.09090909090909091,0.377839566324635,15,2,1,3,0
629,SDO0170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23154070793337098,0.2,0.13859203847181403,0.0,0.3300844627255781,0.3732402913433431,0.0,0.13060179257362314,0.0,0.0,0.0,0.0,0.3300844627255781,1,5,2,1,0
630,CJP0952,0.0,0.0,0.36871856287425153,0.0,0.0,0.0,0.0,0.0,0.08384265837681987,0.2,0.17751728513915624,0.0,0.436233452163,0.0037812682122683808,0.0,0.4756647101252902,0.0,0.0,0.0,0.0,0.436233452163,3,3,3,6,0
631,AQD0820,0.0,0.0,0.36732546467758126,0.0,0.0,0.0,0.0,0.0,0.06687370600414079,0.0,0.1382455583756345,0.0,0.389320850179562,0.23853759357588278,0.0,0.5264021144560305,0.0,0.0,0.0,0.0,0.389320850179562,2,2,2,5,0
632,PKB0281,0.3877933912777118,0.0,0.22649765404256425,0.0,0.0,0.0,0.0,0.0,0.06437041219649915,0.0,0.0,0.0,0.4966636000653839,0.23804754801620498,0.0,0.5744376075271145,0.0,0.0,0.0,0.0,0.4966636000653839,9,2,3,5,0
633,BMM0112,0.5239233357183091,0.0,0.4003243719002953,0.0,0.0,0.0,0.0,0.0,0.08944445526154672,0.0,0.0,0.0,0.43505928135876815,0.05461532760283776,0.0,0.5237044820388519,0.0,0.0,0.0,0.0,0.43505928135876815,6,2,3,5,0
634,CCL0068,0.0,0.10402820320175693,0.0,0.0,0.0,0.1,0.0,0.0,0.060794278185582536,0.0,0.0,0.0,0.336153465614375,0.22517222483626959,0.09487179487179485,0.6302576689739201,0.04273504273504273,0.10491472979779808,0.0256410256410256,0.18181818181818182,0.336153465614375,22,2,2,1,1
635,JKB0126,0.6475849731663685,0.0,0.22364414029084687,0.0,0.0,0.0,0.0,0.0,0.12466674767170088,0.0,0.0,0.0,0.3276552002111117,0.20896334404933198,0.0,0.5645006977210878,0.0,0.0,0.0,0.0,0.3276552002111117,9,3,2,-1,0
636,COF0120,0.5058365758754865,0.0,0.22873644807649138,0.0,0.0,0.0,0.0,0.0,0.10259034443817053,0.0,0.0,0.0,0.3365956036316202,0.2558449951148991,0.0,0.4252552062225572,0.0,0.0,0.0,0.0,0.3365956036316202,5,3,1,-1,0
637,MTB0620,0.0,0.19393691281724443,0.39845329984127537,0.0,0.0,0.2,0.0,0.0,0.19719169719169724,0.2,0.38434226158332424,0.0,0.3632707153019581,0.37936852000126636,0.14705882352941174,0.5349009530435671,0.11248710010319915,0.20096325665316098,0.0278637770897832,0.18181818181818182,0.3632707153019581,1,5,2,3,0
638,UJC0737,0.18538783392339878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500747334506924,0.21818181818181817,0.15799492385786798,0.0,0.38296420559011857,0.3612940062751529,0.0,0.588522314782395,0.0,0.0,0.0,0.0,0.38296420559011857,1,5,2,4,0
639,ETR0177,0.316277058950684,0.0,0.39551406503762665,0.0,0.0,0.0,0.0,0.0,0.10680075897467202,0.0,0.0,0.0,0.4244508537566194,0.2612283364741603,0.0,0.48128204341167,0.0,0.0,0.0,0.0,0.4244508537566194,5,5,3,-1,0
640,ALH0402,0.0,0.0,0.36604973372824956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46567290379823056,0.22564939535635853,0.0,0.5483342720086997,0.0,0.0,0.0,0.0,0.46567290379823056,2,2,2,2,0
641,HWY0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28358063256540406,0.0,0.4326855274342911,0.278953193618526,0.0,0.4731999778475293,0.0,0.0,0.0,0.0,0.4326855274342911,7,1,6,2,0
642,AIS0405,0.7509778357235986,0.0,0.0009260200876967419,0.0,0.0,0.0,0.0,0.0,0.06947917506923718,0.0,0.0,0.0,0.10317048577149457,0.21989952745613991,0.0,0.45362707782732503,0.0,0.0,0.0,0.0,0.10317048577149457,2,2,2,2,0
643,IUY0279,0.7857634902411023,0.0,0.22976560182949698,0.0,0.0,0.0,0.0,0.0,0.06890018194366021,0.0,0.22391333579856784,0.0,0.398870130875542,0.22311749329802363,0.0,0.5109048376420127,0.0,0.0,0.0,0.0,0.398870130875542,13,2,3,5,0
644,GDF0704,0.18803738856163496,0.0,0.4274593669803251,0.0,0.0,0.0,0.0,0.0,0.09762400687892302,0.0,0.0,0.0,0.4650992157971636,0.007611791003749268,0.0,0.5105499120150228,0.0,0.0,0.0,0.0,0.4650992157971636,3,3,3,4,0
645,SAC0592,0.0,0.0,0.28616555708458863,0.0,0.0,0.0,0.0,0.0,0.06730795084832353,0.0,0.15867011584016655,0.0,0.3976062878156519,0.007089075740093025,0.0,0.485461379501114,0.0,0.0,0.0,0.0,0.3976062878156519,3,3,3,3,0
646,LCD0622,0.7001590804125828,0.0,0.2270316509837468,0.0,0.0,0.0,0.0,0.0,0.13496329757199324,0.23448275862068965,0.10532994923857865,0.0,0.4762068914863793,0.39552960704327583,0.0,0.44024653802916447,0.0,0.0,0.0,0.0,0.4762068914863793,1,5,2,3,0
647,RUM0880,0.0,0.21178571934848248,0.05677653097167011,0.0,0.0,0.2,0.0,0.0,0.07961155476683428,0.2,0.0,0.0,0.470225094135996,0.38190780825354426,0.20754716981132074,0.5907410496894254,0.12578616352201255,0.22239087844396982,0.0566037735849056,0.18181818181818182,0.470225094135996,1,5,2,5,0
648,JZD0888,0.547999017922907,0.0,0.2878528656971771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441209736642703,0.051715891374744555,0.0,0.4641040032057919,0.0,0.0,0.0,0.0,0.441209736642703,6,5,3,5,0
649,SLP0762,0.0,0.0,0.2282707912004233,0.0,0.0,0.0,0.0,0.0,0.07117378909531613,0.0,0.0,0.0,0.3811338810503244,0.05969546657149684,0.0,0.48616980903388285,0.0,0.0,0.0,0.0,0.3811338810503244,6,5,3,4,0
650,BER0314,0.0,0.0,0.22523524379811807,0.0,0.0,0.0,0.0,0.0,0.20211431080996298,0.0,0.10532994923857865,0.0,0.511007155149958,0.3803976156765896,0.0,0.46705678716436605,0.0,0.0,0.0,0.0,0.511007155149958,1,5,2,1,0
651,KJM0887,0.0,0.0,0.3935204735038594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3919217356874807,0.0497393742840444,0.0,0.5265642173940348,0.0,0.0,0.0,0.0,0.3919217356874807,6,5,3,5,0
652,HWM0342,0.20754897276636408,0.0,0.05760151429663471,0.0,0.0,0.0,0.0,0.0,0.0734597528075789,0.0,0.10532994923857865,0.0,0.48214203814059076,0.057522931256925605,0.0,0.5284588719659267,0.0,0.0,0.0,0.0,0.48214203814059076,6,5,3,1,0
653,AAV0450,0.6108329540282204,0.0,0.05706252092089115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796051484070187,0.010176362766062704,0.0,0.6420064907074581,0.0,0.0,0.0,0.0,0.6796051484070187,3,3,3,2,0
654,GAF0060,0.30793655639855283,0.0,0.4016253207869975,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.0,0.0,0.47920494852693274,0.240775468298411,0.0,0.5497319582751228,0.0,0.0,0.0,0.0,0.47920494852693274,4,2,1,1,0
655,NLO0131,0.3399209486166008,0.0,0.23028229255774166,0.0,0.0,0.0,0.0,0.0,0.08065374239287285,0.0,0.0,0.0,0.532585023282163,0.007832311505604244,0.0,0.5060359372062635,0.0,0.0,0.0,0.0,0.532585023282163,3,3,3,1,0
656,TQS0212,0.7488087134104834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604925888576396,0.0,0.167833435599933,0.0,0.4460788533456608,0.3577248411155002,0.0,0.5872479705334417,0.0,0.0,0.0,0.0,0.4460788533456608,25,1,6,1,0
657,BJW0619,0.20347394540942926,0.0,0.002960098399987853,0.48571428571428565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325758158156189,0.38239863504527366,0.0,0.3224511726968462,0.0,0.0,0.0,0.0,0.325758158156189,1,5,2,3,0
658,AAF0535,0.69345579793341,0.09852956960394976,0.05679469881561326,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.48921198453083115,0.04935600327607699,0.1026785714285714,0.484233258751396,0.0357142857142857,0.10283308833355605,0.0267857142857142,0.18181818181818182,0.48921198453083115,6,5,3,2,1
659,ZMC0284,0.6683727231672437,0.0,0.05774488290499746,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.11586294416243652,0.0,0.3567003014028103,0.2431276869848641,0.0,0.4539563675007745,0.0,0.0,0.0,0.0,0.3567003014028103,26,2,3,5,0
660,MAD0753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18825500915421864,0.2,0.1655184916606236,0.0,0.632280649937865,0.36915107008198583,0.0,0.6263878790260771,0.0,0.0,0.0,0.0,0.632280649937865,1,5,2,4,0
661,WLV0566,0.0,0.0,0.22342301359296277,0.0,0.0,0.0,0.0,0.0,0.0810590375807767,0.0,0.0,0.0,0.3892284102110555,0.24028542273873327,0.0,0.451725371814117,0.0,0.0,0.0,0.0,0.3892284102110555,2,2,2,3,0
662,QJR0688,0.6553975825499005,0.16157222507809718,0.3955993602856399,0.0,0.5,0.13333333333333333,0.19230769230769232,0.0,0.14093219033930499,0.0,0.0,0.18181818181818182,0.34983509469594765,0.23416221272138238,0.125,0.39630215339015873,0.08333333333333333,0.1504357244842696,0.0263157894736842,0.09090909090909091,0.34983509469594765,0,2,2,4,0
663,IMB0481,0.17448710984832658,0.0,0.2837225631313756,0.0,0.0,0.0,0.0,0.0,0.15294560511951816,0.0,0.15454148289922603,0.0,0.49485323124014613,0.37960537535511063,0.0,0.49347738857471146,0.0,0.0,0.0,0.0,0.49485323124014613,1,5,2,2,0
664,RJM0381,0.6975576352430952,0.0,0.05730945439400251,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.2,0.10532994923857865,0.0,0.4351722090428929,0.2396075263811791,0.0,0.45748839823947396,0.0,0.0,0.0,0.0,0.4351722090428929,15,2,1,2,0
665,CJF0802,0.7335408914875845,0.0,0.40259357062272977,0.0,0.0,0.0,0.0,0.0,0.1711966873706004,0.0,0.0,0.0,0.4150315025578504,0.24704805146228592,0.0,0.4557001009751014,0.0,0.0,0.0,0.0,0.4150315025578504,4,2,1,5,0
666,DKB0631,0.5341246290801187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4763435184513849,0.05347188796358973,0.0,0.520334716671699,0.0,0.0,0.0,0.0,0.4763435184513849,6,5,3,3,0
667,SJO0209,0.23696900114810557,0.11567050849625142,0.0,0.0,0.0,0.1,0.0,0.0,0.13389660042100693,0.0,0.16913559156579458,0.0,0.2791028384838441,0.3529501592516034,0.0957446808510638,0.6304330245221808,0.0780141843971631,0.129510578588062,0.0106382978723404,0.09090909090909091,0.2791028384838441,25,1,6,1,0
668,GCS0518,0.6785986290936786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5488089412350057,0.049608695468130334,0.0,0.6663765714319769,0.0,0.0,0.0,0.0,0.5488089412350057,6,5,3,2,0
669,XHG0902,0.7618274935348106,0.0,0.2293589219077373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4305676791817472,0.04853876266283397,0.0,0.47106384515526756,0.0,0.0,0.0,0.0,0.4305676791817472,6,5,3,5,0
670,KJG0910,0.31982255185679376,0.0,0.39331046644574935,0.0,0.0,0.0,0.0,0.0,0.06908440702907107,0.0,0.10532994923857865,0.0,0.38474034705833127,0.04982921596998531,0.0,0.4994484739893048,0.0,0.0,0.0,0.0,0.38474034705833127,6,5,3,5,0
671,SSS0345,0.7331674660784364,0.0,0.2278651360336387,0.0,0.0,0.0,0.0,0.0,0.07599284773197817,0.0,0.18708956018600686,0.0,0.3718622374307561,0.05673885836144124,0.0,0.5480002465200622,0.0,0.0,0.0,0.0,0.3718622374307561,6,5,3,1,0
672,HVF0067,0.6636322257624033,0.1896694214876033,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4249219824020525,0.2172532814338802,0.1578125,0.47752298643791047,0.11875,0.20805659494855003,0.05625,0.18181818181818182,0.4249219824020525,2,2,2,1,0
673,ZFM0468,0.37648152451777833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07984920119897408,0.0,0.11937394247038913,0.0,0.317393681750918,0.009049257978803932,0.0,0.7106536847638463,0.0,0.0,0.0,0.0,0.317393681750918,3,3,3,2,0
674,DHM0937,0.3584181545135992,0.0,0.28605645851154843,0.15714285714285714,0.0,0.0,0.0,0.0,0.10825647782169522,0.0,0.0,0.0,0.4328923910402942,0.2340781789828154,0.0,0.5119730293409726,0.0,0.0,0.0,0.0,0.4328923910402942,0,2,2,6,0
675,DMK0257,0.17432639552189078,0.17108584089954032,0.2258043780317153,0.0,0.0,0.16666666666666666,0.0,0.0,0.060794278185582536,0.21818181818181817,0.13166243654822332,0.0,0.5194520068464943,0.22698068579348304,0.10677966101694915,0.45281076653981867,0.08248587570621466,0.16507111033597055,0.0372881355932203,0.18181818181818182,0.5194520068464943,9,2,3,2,0
676,JFC0757,0.0,0.0,0.05618637411893007,0.0,0.0,0.0,0.0,0.0,0.06675450153711024,0.0,0.21745537907319462,0.0,0.3577033034569297,0.05774345175878058,0.0,0.5893906619188645,0.0,0.0,0.0,0.0,0.3577033034569297,6,5,3,4,0
677,JOM0750,0.7474386079037242,0.0,0.2869118905047049,0.0,0.0,0.0,0.0,0.0,0.10121058602962903,0.20869565217391306,0.31598984771573596,0.0,0.4115963280267323,0.39325314419213525,0.0,0.5134276837229654,0.0,0.0,0.0,0.0,0.4115963280267323,1,5,2,4,0
678,IBS0836,0.2120636190857257,0.101427498121713,0.2848683585210532,0.0,0.05555555555555555,0.1,0.11538461538461539,0.0,0.0630049792105128,0.0,0.16615428612282832,0.09090909090909091,0.5424514342731381,0.0038175678833556187,0.10326086956521735,0.5487085218481447,0.05253623188405796,0.11063773538862,0.0271739130434782,0.09090909090909091,0.5424514342731381,3,3,3,5,0
679,BSA0431,0.46486096063560856,0.0,0.22888500479485654,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.27582164673492204,0.0,0.5090461029904141,0.23363713797910546,0.0,0.5336157960540007,0.0,0.0,0.0,0.0,0.5090461029904141,13,2,3,7,0
680,VMJ0147,0.19029016422935568,0.0,0.22660393498716855,0.0,0.0,0.0,0.0,0.0,0.1013237969759709,0.2,0.0,0.0,0.3936317652281982,0.30834458355197475,0.0,0.5133778937931224,0.0,0.0,0.0,0.0,0.3936317652281982,14,4,2,-1,0
681,MAR0955,0.2121699196326062,0.811419984973704,0.0,0.0,0.0,0.7333333333333333,0.9230769230769231,0.0,0.0810590375807767,0.0,0.10532994923857865,0.4545454545454546,0.29391789054213646,0.008736778310194614,0.6666666666666666,0.2392498674598098,0.7777777777777777,0.6566884939195509,0.0,0.2727272727272727,0.29391789054213646,3,3,3,6,1
682,HAM0985,0.7375081576483273,0.0,0.28465274176057337,0.0,0.0,0.0,0.0,0.0,0.06484723006462138,0.0,0.0,0.0,0.4532781679183149,0.23807205029418887,0.0,0.5061864711098512,0.0,0.0,0.0,0.0,0.4532781679183149,33,1,3,-1,0
683,ESH0135,0.0,0.0,0.284049235658987,0.0,0.0,0.0,0.0,0.0,0.08434135776450534,0.0,0.14140184966274943,0.0,0.46719864657640464,0.004181472086005188,0.0,0.5384082786422768,0.0,0.0,0.0,0.0,0.46719864657640464,3,3,3,1,0
684,RHY0079,0.15295125349969957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24498512101550732,0.3288888888888889,0.10532994923857865,0.0,0.4375073129895508,0.44862012500972365,0.0,0.5556779371952034,0.0,0.0,0.0,0.0,0.4375073129895508,34,2,3,5,0
685,KPC0073,0.3400518858511275,0.0,0.3979876272300121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10532994923857865,0.0,0.40874885240775605,0.2261640528238993,0.0,0.4976162616836568,0.0,0.0,0.0,0.09090909090909091,0.40874885240775605,22,2,2,1,1
686,BVN0514,0.6642052909407135,0.0,0.400631779918424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054095066163548,0.046354941450524684,0.0,0.4119374377444984,0.0,0.0,0.0,0.0,0.4054095066163548,6,5,3,2,0
687,TEM0977,0.9681050656660414,0.0,0.053780124480103844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326521836172702,0.2938392349855141,0.0,0.868959339804114,0.0,0.0,0.0,0.0,0.3326521836172702,24,1,1,-1,0
688,CCM0467,0.7098461538461539,0.0,0.05661659137864622,0.0,0.0,0.0,0.0,0.0,0.09003122112979399,0.0,0.14670957215373454,0.0,0.36440643031262887,0.007570953873776123,0.0,0.5603756773028286,0.0,0.0,0.0,0.0,0.36440643031262887,3,3,3,2,0
689,WDO0870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09279126670431019,0.0,0.17658256195879363,0.0,0.5543247339949264,0.41030672966892007,0.0,0.3577902180847712,0.0,0.0,0.0,0.0,0.5543247339949264,1,5,2,5,0
690,RSC0089,0.4516624602216614,0.10568915770665893,0.28312206755320524,0.0,0.4444444444444444,0.1,0.11538461538461539,0.0,0.0810590375807767,0.22000000000000003,0.0,0.6363636363636364,0.4743960458904297,0.19770299214832085,0.0903361344537815,0.5521388985031264,0.07563025210084033,0.12055561232912247,0.0336134453781512,0.6363636363636364,0.4743960458904297,9,2,3,2,0
691,RCP0785,0.3126163007071083,0.0,0.28559295751127234,0.0,0.0,0.0,0.0,0.0,0.07092665788317963,0.0,0.1653864992430314,0.0,0.4249948029252568,0.05829066930042068,0.0,0.4594384584550619,0.0,0.0,0.0,0.0,0.4249948029252568,6,5,3,4,0
692,CAM0681,0.18168885275886593,0.13509505508986278,0.22810069374051237,0.0,0.0,0.1,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.41248027163054957,0.24111033276419075,0.11780104712041885,0.5402945974039604,0.06980802792321117,0.12721190719907532,0.0104712041884816,0.09090909090909091,0.41248027163054957,22,2,2,4,0
693,MIL0255,0.0,0.0,0.061241988073542364,0.8428571428571429,0.0,0.0,0.0,0.0,0.1402068040654997,0.22051282051282053,0.15799492385786798,0.0,0.4502292145398119,0.22604959923009535,0.0,0.21219634999827175,0.0,0.0,0.0,0.0,0.4502292145398119,9,2,3,2,0
694,AIM0627,0.3052586575459598,0.0,0.37074422583404626,0.0,0.0,0.0,0.0,0.0,0.14185331576635923,0.25,0.0,0.0,0.5007340468882759,0.38631461988846644,0.0,0.45561261431234623,0.0,0.0,0.0,0.0,0.5007340468882759,1,5,2,3,0
695,RMS0266,0.5526017305261793,0.0,0.4284716683333535,0.0,0.0,0.0,0.0,0.0,0.13540543777697928,0.0,0.12101738848687761,0.0,0.41307776335778,0.21906874635344567,0.0,0.48111313334033756,0.0,0.0,0.0,0.0,0.41307776335778,30,2,3,3,0
696,CAC0889,0.5352240802675585,0.0,0.39726261762189913,0.0,0.0,0.0,0.0,0.0,0.1033502729154903,0.0,0.0,0.0,0.3608410784945715,0.04636350487293117,0.0,0.5179021542810771,0.0,0.0,0.0,0.0,0.3608410784945715,6,5,3,5,0
697,AMH0794,0.7110930102326529,0.0,0.22908468776732246,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4291804032832722,0.23206899218813676,0.0,0.4902204225006983,0.0,0.0,0.0,0.0,0.4291804032832722,16,2,1,5,0
698,DBB0384,0.6006716775947545,0.8067296960432202,0.25776223949616295,0.0,0.0,0.8,0.0,0.0,0.09119141727837381,0.0,0.0,0.0,0.3711663767950295,0.24171472228779334,0.6127167630057804,0.5226130590368996,0.3988439306358381,0.8028301529710116,0.1473988439306358,0.7272727272727273,0.3711663767950295,15,2,1,2,0
699,CQH0730,0.6136537188820445,0.0,0.22833537893157782,0.0,0.0,0.0,0.0,0.0,0.07248548552896379,0.33333333333333337,0.0,0.0,0.35117322982420696,0.35431902447573993,0.0,0.4573688197050645,0.0,0.0,0.0,0.0,0.35117322982420696,1,5,2,4,0
700,HAH0760,0.17109803125634263,0.17793840184953894,0.22918833141171072,0.0,0.0,0.2,0.0,0.0,0.067644337699451,0.0,0.0,0.0,0.45734582432690196,0.06099408730464281,0.14308681672025725,0.4884348208711726,0.12218649517684887,0.1999464595634349,0.0482315112540192,0.18181818181818182,0.45734582432690196,6,5,3,4,0
701,KRG0158,0.6093253927081821,0.0,0.2858487813802618,0.0,0.0,0.0,0.0,0.0,0.09119141727837381,0.0,0.0,0.0,0.46464691983059225,0.2947621541229071,0.0,0.5139072522865851,0.0,0.0,0.0,0.0,0.46464691983059225,5,5,-1,-1,0
702,RFP0380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.0,0.0,0.39577296294655717,0.23264887943375537,0.0,0.5433023177005403,0.0,0.0,0.0,0.0,0.39577296294655717,4,2,1,2,0
703,BJP0134,0.0,0.7635790378827688,0.22677502138579983,0.0,0.0,0.7666666666666666,0.0,0.0,0.08386680544878557,0.0,0.0,0.0,0.35044891796824373,0.005545432227108193,0.606936416184971,0.5607336731196577,0.34393063583815026,0.7562575363502164,0.1791907514450867,0.7272727272727273,0.35044891796824373,3,3,3,1,0
704,RHO0732,0.5685397825424247,0.096957811763807,0.2288471504196576,0.0,0.0,0.1,0.0,0.0,0.1717506513763094,0.0,0.0,0.0,0.4039359774341129,0.3603220825817921,0.1059322033898305,0.4432465362417153,0.05790960451977399,0.12093513659209461,0.0211864406779661,0.18181818181818182,0.4039359774341129,1,5,2,4,0
705,HAC0282,0.731729505711109,0.0,0.2302118743878702,0.0,0.0,0.0,0.0,0.0,0.06355765446674537,0.0,0.10532994923857865,0.0,0.49419670091687173,0.23721447056475287,0.0,0.5241400261546296,0.0,0.0,0.0,0.0,0.49419670091687173,9,2,3,5,0
706,ZJE0857,0.46191137168783275,0.0,0.2279089026915114,0.0,0.7777777777777777,0.0,0.0,0.0,0.24579961101700232,0.2,0.24028394670050754,0.0,0.43512721834639123,0.37678805847829855,0.0,0.5579136583911293,0.0,0.0,0.0,0.0,0.43512721834639123,1,5,2,5,0
707,MSZ0310,0.45528031290743154,0.0,0.227517845664603,0.0,0.0,0.0,0.0,0.0,0.14140547577972512,0.29500000000000004,0.14342801598444752,0.0,0.351775772850079,0.3760035404914793,0.0,0.3302312608632052,0.0,0.0,0.0,0.0,0.351775772850079,1,5,2,1,0
708,DFR0218,0.4690344458325897,0.0,0.22865697177074426,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.0,0.0,0.3676631844710556,0.25898066084043847,0.0,0.4509722848869444,0.0,0.0,0.0,0.0,0.3676631844710556,7,1,6,2,0
709,AAW0353,0.690560016210329,0.0,0.2288661323101114,0.0,0.0,0.0,0.0,0.0,0.0790325616412573,0.0,0.10532994923857865,0.0,0.3325863309311963,0.06462859187225262,0.0,0.4868926427561968,0.0,0.0,0.0,0.0,0.3325863309311963,11,3,3,2,0
710,CFG0959,0.19269001376357234,0.0,0.056380158936784816,0.0,0.0,0.0,0.0,0.0,0.13428873092363264,0.0,0.0,0.0,0.424032229156845,0.0021477830133426294,0.0,0.5212015085884447,0.0,0.0,0.0,0.0,0.424032229156845,3,3,3,6,0
711,FGW0853,0.5566433566433566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584552559512724,0.0,0.5434480570628389,0.0,0.3818795087994058,0.38640884120863633,0.0,0.32186889971357147,0.0,0.0,0.0,0.0,0.3818795087994058,1,5,2,5,0
712,HSP0290,0.17673361121636982,0.0,0.229546522149755,0.0,0.0,0.0,0.0,0.0,0.09526246269258692,0.0,0.10532994923857865,0.0,0.4522784545098748,0.005494012953889835,0.0,0.5115617730826676,0.0,0.0,0.0,0.0,0.4522784545098748,3,3,3,1,0
